index,utt_id,wav_path,pred_path,ref_path,full_path,context_path,stoi,pesq,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,status,error
590,447c020r,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c020r.wav,generated\encodec_oracle\pred\0590_447c020r_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0590_447c020r_reference_future_2_3s.wav,generated\encodec_oracle\full\0590_447c020r_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0590_447c020r_context_0_2s.wav,0.9268060190506152,2.127675771713257,nan,nan,nan,OK,
591,447c020s,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c020s.wav,generated\encodec_oracle\pred\0591_447c020s_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0591_447c020s_reference_future_2_3s.wav,generated\encodec_oracle\full\0591_447c020s_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0591_447c020s_context_0_2s.wav,0.8008831610487435,3.0025413036346436,nan,nan,nan,OK,
592,447c020t,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c020t.wav,generated\encodec_oracle\pred\0592_447c020t_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0592_447c020t_reference_future_2_3s.wav,generated\encodec_oracle\full\0592_447c020t_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0592_447c020t_context_0_2s.wav,0.9348265953970247,2.441819429397583,nan,nan,nan,OK,
593,447c020u,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c020u.wav,generated\encodec_oracle\pred\0593_447c020u_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0593_447c020u_reference_future_2_3s.wav,generated\encodec_oracle\full\0593_447c020u_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0593_447c020u_context_0_2s.wav,0.8455804943842798,2.8738462924957275,nan,nan,nan,OK,
594,447c020v,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c020v.wav,generated\encodec_oracle\pred\0594_447c020v_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0594_447c020v_reference_future_2_3s.wav,generated\encodec_oracle\full\0594_447c020v_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0594_447c020v_context_0_2s.wav,0.838363354564372,2.4674410820007324,nan,nan,nan,OK,
595,447c020w,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c020w.wav,generated\encodec_oracle\pred\0595_447c020w_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0595_447c020w_reference_future_2_3s.wav,generated\encodec_oracle\full\0595_447c020w_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0595_447c020w_context_0_2s.wav,0.826471968279365,3.291747570037842,nan,nan,nan,OK,
596,447c020x,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c020x.wav,generated\encodec_oracle\pred\0596_447c020x_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0596_447c020x_reference_future_2_3s.wav,generated\encodec_oracle\full\0596_447c020x_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0596_447c020x_context_0_2s.wav,0.9497247334162127,2.4873600006103516,nan,nan,nan,OK,
597,447c020y,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c020y.wav,generated\encodec_oracle\pred\0597_447c020y_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0597_447c020y_reference_future_2_3s.wav,generated\encodec_oracle\full\0597_447c020y_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0597_447c020y_context_0_2s.wav,0.8549514635538674,2.900272846221924,nan,nan,nan,OK,
598,447c020z,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c020z.wav,generated\encodec_oracle\pred\0598_447c020z_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0598_447c020z_reference_future_2_3s.wav,generated\encodec_oracle\full\0598_447c020z_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0598_447c020z_context_0_2s.wav,0.8675241222833697,2.6938047409057617,nan,nan,nan,OK,
599,447c0210,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c0210.wav,generated\encodec_oracle\pred\0599_447c0210_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0599_447c0210_reference_future_2_3s.wav,generated\encodec_oracle\full\0599_447c0210_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0599_447c0210_context_0_2s.wav,0.9591429706888469,2.7787787914276123,nan,nan,nan,OK,
600,447c0211,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c0211.wav,generated\encodec_oracle\pred\0600_447c0211_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0600_447c0211_reference_future_2_3s.wav,generated\encodec_oracle\full\0600_447c0211_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0600_447c0211_context_0_2s.wav,0.8370429394675719,3.1293933391571045,nan,nan,nan,OK,
601,447c0212,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c0212.wav,generated\encodec_oracle\pred\0601_447c0212_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0601_447c0212_reference_future_2_3s.wav,generated\encodec_oracle\full\0601_447c0212_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0601_447c0212_context_0_2s.wav,0.8745511601781657,2.1153478622436523,nan,nan,nan,OK,
602,447c0213,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c0213.wav,generated\encodec_oracle\pred\0602_447c0213_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0602_447c0213_reference_future_2_3s.wav,generated\encodec_oracle\full\0602_447c0213_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0602_447c0213_context_0_2s.wav,0.9396945421874006,2.8800899982452393,nan,nan,nan,OK,
603,447c0215,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c0215.wav,generated\encodec_oracle\pred\0603_447c0215_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0603_447c0215_reference_future_2_3s.wav,generated\encodec_oracle\full\0603_447c0215_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0603_447c0215_context_0_2s.wav,0.8026363504785418,2.8376574516296387,nan,nan,nan,OK,
604,447c0216,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c0216.wav,generated\encodec_oracle\pred\0604_447c0216_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0604_447c0216_reference_future_2_3s.wav,generated\encodec_oracle\full\0604_447c0216_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0604_447c0216_context_0_2s.wav,0.820378120203098,2.7967095375061035,nan,nan,nan,OK,
605,447c0217,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447c0217.wav,generated\encodec_oracle\pred\0605_447c0217_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0605_447c0217_reference_future_2_3s.wav,generated\encodec_oracle\full\0605_447c0217_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0605_447c0217_context_0_2s.wav,0.9441783701452726,2.8641273975372314,nan,nan,nan,OK,
606,447o0301,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o0301.wav,generated\encodec_oracle\pred\0606_447o0301_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0606_447o0301_reference_future_2_3s.wav,generated\encodec_oracle\full\0606_447o0301_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0606_447o0301_context_0_2s.wav,0.8530039036155856,2.8445098400115967,nan,nan,nan,OK,
607,447o0302,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o0302.wav,generated\encodec_oracle\pred\0607_447o0302_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0607_447o0302_reference_future_2_3s.wav,generated\encodec_oracle\full\0607_447o0302_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0607_447o0302_context_0_2s.wav,0.8135605575440569,2.623281717300415,nan,nan,nan,OK,
608,447o0303,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o0303.wav,generated\encodec_oracle\pred\0608_447o0303_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0608_447o0303_reference_future_2_3s.wav,generated\encodec_oracle\full\0608_447o0303_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0608_447o0303_context_0_2s.wav,0.7913966028187777,2.7385473251342773,nan,nan,nan,OK,
609,447o0304,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o0304.wav,generated\encodec_oracle\pred\0609_447o0304_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0609_447o0304_reference_future_2_3s.wav,generated\encodec_oracle\full\0609_447o0304_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0609_447o0304_context_0_2s.wav,0.9559538849280766,3.0519540309906006,nan,nan,nan,OK,
610,447o0305,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o0305.wav,generated\encodec_oracle\pred\0610_447o0305_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0610_447o0305_reference_future_2_3s.wav,generated\encodec_oracle\full\0610_447o0305_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0610_447o0305_context_0_2s.wav,0.948167074343484,3.4011497497558594,nan,nan,nan,OK,
611,447o0306,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o0306.wav,generated\encodec_oracle\pred\0611_447o0306_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0611_447o0306_reference_future_2_3s.wav,generated\encodec_oracle\full\0611_447o0306_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0611_447o0306_context_0_2s.wav,0.8011387444760412,3.4053304195404053,nan,nan,nan,OK,
612,447o0307,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o0307.wav,generated\encodec_oracle\pred\0612_447o0307_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0612_447o0307_reference_future_2_3s.wav,generated\encodec_oracle\full\0612_447o0307_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0612_447o0307_context_0_2s.wav,0.8987277793277667,3.4485037326812744,nan,nan,nan,OK,
613,447o0308,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o0308.wav,generated\encodec_oracle\pred\0613_447o0308_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0613_447o0308_reference_future_2_3s.wav,generated\encodec_oracle\full\0613_447o0308_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0613_447o0308_context_0_2s.wav,0.8303380280988826,3.2342259883880615,nan,nan,nan,OK,
614,447o0309,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o0309.wav,generated\encodec_oracle\pred\0614_447o0309_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0614_447o0309_reference_future_2_3s.wav,generated\encodec_oracle\full\0614_447o0309_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0614_447o0309_context_0_2s.wav,0.8898043350408095,2.4650189876556396,nan,nan,nan,OK,
615,447o030a,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030a.wav,generated\encodec_oracle\pred\0615_447o030a_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0615_447o030a_reference_future_2_3s.wav,generated\encodec_oracle\full\0615_447o030a_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0615_447o030a_context_0_2s.wav,0.9478811280513663,3.0929102897644043,nan,nan,nan,OK,
616,447o030b,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030b.wav,generated\encodec_oracle\pred\0616_447o030b_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0616_447o030b_reference_future_2_3s.wav,generated\encodec_oracle\full\0616_447o030b_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0616_447o030b_context_0_2s.wav,0.9163084640067398,1.9376823902130127,nan,nan,nan,OK,
617,447o030c,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030c.wav,generated\encodec_oracle\pred\0617_447o030c_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0617_447o030c_reference_future_2_3s.wav,generated\encodec_oracle\full\0617_447o030c_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0617_447o030c_context_0_2s.wav,0.8380864171076373,3.2687580585479736,nan,nan,nan,OK,
618,447o030d,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030d.wav,generated\encodec_oracle\pred\0618_447o030d_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0618_447o030d_reference_future_2_3s.wav,generated\encodec_oracle\full\0618_447o030d_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0618_447o030d_context_0_2s.wav,0.9186312059330296,2.8540005683898926,nan,nan,nan,OK,
619,447o030e,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030e.wav,generated\encodec_oracle\pred\0619_447o030e_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0619_447o030e_reference_future_2_3s.wav,generated\encodec_oracle\full\0619_447o030e_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0619_447o030e_context_0_2s.wav,0.8290068506926334,3.1933841705322266,nan,nan,nan,OK,
620,447o030f,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030f.wav,generated\encodec_oracle\pred\0620_447o030f_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0620_447o030f_reference_future_2_3s.wav,generated\encodec_oracle\full\0620_447o030f_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0620_447o030f_context_0_2s.wav,0.8711589096743848,3.449134588241577,nan,nan,nan,OK,
621,447o030g,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030g.wav,generated\encodec_oracle\pred\0621_447o030g_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0621_447o030g_reference_future_2_3s.wav,generated\encodec_oracle\full\0621_447o030g_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0621_447o030g_context_0_2s.wav,0.9486583305026127,3.1811232566833496,nan,nan,nan,OK,
622,447o030h,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030h.wav,generated\encodec_oracle\pred\0622_447o030h_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0622_447o030h_reference_future_2_3s.wav,generated\encodec_oracle\full\0622_447o030h_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0622_447o030h_context_0_2s.wav,0.935638518034678,2.2708072662353516,nan,nan,nan,OK,
623,447o030i,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030i.wav,generated\encodec_oracle\pred\0623_447o030i_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0623_447o030i_reference_future_2_3s.wav,generated\encodec_oracle\full\0623_447o030i_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0623_447o030i_context_0_2s.wav,0.7905942610250317,2.6811935901641846,nan,nan,nan,OK,
624,447o030j,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030j.wav,generated\encodec_oracle\pred\0624_447o030j_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0624_447o030j_reference_future_2_3s.wav,generated\encodec_oracle\full\0624_447o030j_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0624_447o030j_context_0_2s.wav,0.8413927179364591,2.8042495250701904,nan,nan,nan,OK,
625,447o030k,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030k.wav,generated\encodec_oracle\pred\0625_447o030k_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0625_447o030k_reference_future_2_3s.wav,generated\encodec_oracle\full\0625_447o030k_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0625_447o030k_context_0_2s.wav,0.9150068378036977,2.972011089324951,nan,nan,nan,OK,
626,447o030l,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030l.wav,generated\encodec_oracle\pred\0626_447o030l_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0626_447o030l_reference_future_2_3s.wav,generated\encodec_oracle\full\0626_447o030l_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0626_447o030l_context_0_2s.wav,0.9521397254383934,2.9319515228271484,nan,nan,nan,OK,
627,447o030m,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030m.wav,generated\encodec_oracle\pred\0627_447o030m_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0627_447o030m_reference_future_2_3s.wav,generated\encodec_oracle\full\0627_447o030m_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0627_447o030m_context_0_2s.wav,0.856559259357874,2.92242693901062,nan,nan,nan,OK,
628,447o030n,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030n.wav,generated\encodec_oracle\pred\0628_447o030n_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0628_447o030n_reference_future_2_3s.wav,generated\encodec_oracle\full\0628_447o030n_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0628_447o030n_context_0_2s.wav,0.8771691147949555,3.171710252761841,nan,nan,nan,OK,
629,447o030o,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030o.wav,generated\encodec_oracle\pred\0629_447o030o_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0629_447o030o_reference_future_2_3s.wav,generated\encodec_oracle\full\0629_447o030o_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0629_447o030o_context_0_2s.wav,0.9207624879193225,2.918729305267334,nan,nan,nan,OK,
630,447o030p,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030p.wav,generated\encodec_oracle\pred\0630_447o030p_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0630_447o030p_reference_future_2_3s.wav,generated\encodec_oracle\full\0630_447o030p_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0630_447o030p_context_0_2s.wav,0.9311118866751671,2.3185389041900635,nan,nan,nan,OK,
631,447o030q,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030q.wav,generated\encodec_oracle\pred\0631_447o030q_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0631_447o030q_reference_future_2_3s.wav,generated\encodec_oracle\full\0631_447o030q_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0631_447o030q_context_0_2s.wav,0.9330132305264275,2.694441318511963,nan,nan,nan,OK,
632,447o030r,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030r.wav,generated\encodec_oracle\pred\0632_447o030r_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0632_447o030r_reference_future_2_3s.wav,generated\encodec_oracle\full\0632_447o030r_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0632_447o030r_context_0_2s.wav,0.7761584699246337,3.3198485374450684,nan,nan,nan,OK,
633,447o030s,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030s.wav,generated\encodec_oracle\pred\0633_447o030s_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0633_447o030s_reference_future_2_3s.wav,generated\encodec_oracle\full\0633_447o030s_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0633_447o030s_context_0_2s.wav,0.9501348298166797,3.1040499210357666,nan,nan,nan,OK,
634,447o030t,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030t.wav,generated\encodec_oracle\pred\0634_447o030t_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0634_447o030t_reference_future_2_3s.wav,generated\encodec_oracle\full\0634_447o030t_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0634_447o030t_context_0_2s.wav,0.8332577666088421,2.9690051078796387,nan,nan,nan,OK,
635,447o030u,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\447\447o030u.wav,generated\encodec_oracle\pred\0635_447o030u_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0635_447o030u_reference_future_2_3s.wav,generated\encodec_oracle\full\0635_447o030u_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0635_447o030u_context_0_2s.wav,0.9056874395002448,2.2940735816955566,nan,nan,nan,OK,
